,user_id,session_date,session_duration_minutes,workout_module_used,calories_burned,completed_goal_checkin,signup_date,age,gender,goal,last_login_date,dropoff_flag,Age Group,sub_duration_days,goal_reached_numeric
8064,U0475,2025-05-04,84,Cardio,796.56,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8065,U0475,2025-05-07,56,Yoga,289.26,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8066,U0475,2025-05-16,79,HIIT,491.29,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8067,U0475,2025-05-25,88,Strength,670.93,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8068,U0475,2025-05-27,19,Yoga,130.09,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8069,U0475,2025-05-28,13,Cardio,128.14,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8070,U0475,2025-05-31,43,Yoga,282.13,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8071,U0475,2025-06-05,49,HIIT,350.79,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8072,U0475,2025-06-09,80,Yoga,462.47,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8073,U0475,2025-06-11,24,Yoga,178.52,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8074,U0475,2025-06-12,25,Cardio,163.12,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8075,U0475,2025-06-13,39,Cardio,277.13,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8076,U0475,2025-06-15,47,Cardio,299.65,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8077,U0475,2025-06-18,76,Yoga,672.0,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8078,U0475,2025-06-21,67,Cardio,359.14,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8079,U0475,2025-06-22,16,Yoga,106.4,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8080,U0475,2025-06-24,55,Strength,424.09,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8081,U0475,2025-07-03,79,HIIT,588.1,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8082,U0475,2025-07-04,22,Stretching,167.16,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8083,U0475,2025-07-07,50,HIIT,301.46,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8084,U0475,2025-07-08,71,Strength,461.6,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8085,U0475,2025-07-09,40,Strength,348.52,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8086,U0475,2025-07-14,81,Yoga,763.94,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8087,U0475,2025-07-20,16,Yoga,129.5,Yes,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,1
8088,U0475,2025-07-22,36,HIIT,185.85,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8089,U0475,2025-07-23,62,Stretching,582.25,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8090,U0475,2025-07-25,75,Strength,561.93,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8091,U0475,2025-07-28,22,HIIT,205.29,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8092,U0475,2025-07-29,67,Stretching,505.12,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8093,U0475,2025-07-30,57,HIIT,437.28,No,2025-05-04,39,F,Stay Active,2025-07-30,No,Mid,87,0
8094,U0476,2025-05-10,29,Strength,216.23,Yes,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,1
8095,U0476,2025-05-16,23,Stretching,172.79,Yes,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,1
8096,U0476,2025-05-18,57,Strength,369.17,No,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,0
8097,U0476,2025-05-24,88,HIIT,608.07,Yes,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,1
8098,U0476,2025-05-28,72,HIIT,627.84,No,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,0
8099,U0476,2025-05-29,65,HIIT,558.38,Yes,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,1
8100,U0476,2025-05-31,76,Strength,718.4,No,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,0
8101,U0476,2025-06-01,16,Cardio,148.17,Yes,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,1
8102,U0476,2025-06-03,33,HIIT,193.89,No,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,0
8103,U0476,2025-06-16,42,Cardio,258.28,No,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,0
8104,U0476,2025-06-17,73,Cardio,371.71,Yes,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,1
8105,U0476,2025-06-26,86,Strength,780.79,Yes,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,1
8106,U0476,2025-06-28,86,Cardio,650.95,No,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,0
8107,U0476,2025-07-08,45,Cardio,309.58,Yes,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,1
8108,U0476,2025-07-14,62,Stretching,341.98,No,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,0
8109,U0476,2025-07-21,87,Strength,463.34,No,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,0
8110,U0476,2025-07-29,61,HIIT,513.9,No,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,0
8111,U0476,2025-07-30,70,Cardio,642.84,Yes,2025-05-10,23,F,Build Muscle,2025-07-30,No,Young,81,1
8112,U0477,2025-05-01,52,HIIT,299.92,No,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,0
8113,U0477,2025-05-05,87,Cardio,682.78,No,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,0
8114,U0477,2025-05-09,63,Strength,334.33,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8115,U0477,2025-05-10,21,Strength,139.76,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8116,U0477,2025-05-13,61,Stretching,454.16,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8117,U0477,2025-05-16,42,Strength,211.42,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8118,U0477,2025-05-20,56,Strength,334.72,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8119,U0477,2025-05-22,18,Strength,92.44,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8120,U0477,2025-05-23,87,HIIT,610.36,No,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,0
8121,U0477,2025-05-28,63,HIIT,382.14,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8122,U0477,2025-05-29,62,HIIT,422.31,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8123,U0477,2025-05-31,69,HIIT,417.17,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8124,U0477,2025-06-04,51,Cardio,277.35,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8125,U0477,2025-06-05,51,Cardio,321.86,No,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,0
8126,U0477,2025-06-08,71,HIIT,542.68,No,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,0
8127,U0477,2025-06-11,81,Cardio,470.25,No,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,0
8128,U0477,2025-06-12,24,HIIT,138.76,No,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,0
8129,U0477,2025-06-13,18,Cardio,160.62,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8130,U0477,2025-06-17,63,Strength,545.4,No,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,0
8131,U0477,2025-06-18,43,Strength,289.49,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8132,U0477,2025-06-25,19,HIIT,161.64,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8133,U0477,2025-06-26,74,Yoga,605.3,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8134,U0477,2025-06-28,78,Strength,757.34,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8135,U0477,2025-06-29,29,Yoga,199.84,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8136,U0477,2025-07-13,79,Stretching,673.19,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8137,U0477,2025-07-14,11,Strength,90.28,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8138,U0477,2025-07-15,23,Cardio,186.01,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8139,U0477,2025-07-18,28,HIIT,198.97,Yes,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,1
8140,U0477,2025-07-27,54,HIIT,510.35,No,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,0
8141,U0477,2025-07-30,14,Yoga,118.03,No,2025-05-01,40,M,Build Muscle,2025-07-30,No,Mid,90,0
8142,U0478,2025-05-06,49,Stretching,432.53,Yes,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,1
8143,U0478,2025-05-18,21,Cardio,149.3,Yes,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,1
8144,U0478,2025-05-31,62,Yoga,449.01,Yes,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,1
8145,U0478,2025-06-03,33,Strength,213.44,No,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,0
8146,U0478,2025-06-06,22,Stretching,170.16,Yes,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,1
8147,U0478,2025-06-07,85,Strength,783.16,Yes,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,1
8148,U0478,2025-06-11,80,HIIT,573.78,Yes,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,1
8149,U0478,2025-06-12,59,Cardio,422.2,No,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,0
8150,U0478,2025-06-16,40,Strength,267.08,No,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,0
8151,U0478,2025-06-20,50,Strength,298.45,No,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,0
8152,U0478,2025-06-25,64,Yoga,569.25,Yes,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,1
8153,U0478,2025-06-28,21,Strength,205.06,Yes,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,1
8154,U0478,2025-06-30,31,HIIT,260.77,No,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,0
8155,U0478,2025-07-06,55,Cardio,377.81,Yes,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,1
8156,U0478,2025-07-16,10,HIIT,72.81,No,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,0
8157,U0478,2025-07-19,16,Cardio,129.5,Yes,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,1
8158,U0478,2025-07-26,11,Yoga,55.23,No,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,0
8159,U0478,2025-07-30,76,HIIT,695.14,No,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,0
8160,U0478,2025-07-31,86,HIIT,616.6,No,2025-05-06,49,F,Build Muscle,2025-07-31,No,Adult,86,0
8161,U0479,2025-05-09,73,HIIT,603.83,Yes,2025-05-09,34,M,Lose Weight,2025-07-14,Yes,Mid,66,1
8162,U0479,2025-05-26,30,Yoga,205.39,Yes,2025-05-09,34,M,Lose Weight,2025-07-14,Yes,Mid,66,1
8163,U0479,2025-05-30,24,Stretching,214.85,Yes,2025-05-09,34,M,Lose Weight,2025-07-14,Yes,Mid,66,1
8164,U0479,2025-07-12,42,Cardio,305.13,No,2025-05-09,34,M,Lose Weight,2025-07-14,Yes,Mid,66,0
8165,U0479,2025-07-14,82,HIIT,627.12,No,2025-05-09,34,M,Lose Weight,2025-07-14,Yes,Mid,66,0
8166,U0480,2025-05-03,83,Cardio,623.45,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8167,U0480,2025-05-04,25,HIIT,246.03,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8168,U0480,2025-05-10,15,Stretching,123.99,No,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,0
8169,U0480,2025-05-13,84,Yoga,468.62,No,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,0
8170,U0480,2025-05-15,16,Cardio,96.16,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8171,U0480,2025-05-19,62,HIIT,547.27,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8172,U0480,2025-05-30,20,Yoga,191.09,No,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,0
8173,U0480,2025-06-01,66,Strength,435.56,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8174,U0480,2025-06-02,21,HIIT,196.89,No,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,0
8175,U0480,2025-06-07,79,Cardio,414.56,No,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,0
8176,U0480,2025-06-10,42,Strength,397.0,No,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,0
8177,U0480,2025-06-16,87,Cardio,859.83,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8178,U0480,2025-06-19,38,Stretching,367.03,No,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,0
8179,U0480,2025-06-21,75,Stretching,718.1,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8180,U0480,2025-07-03,79,HIIT,431.81,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8181,U0480,2025-07-04,46,Cardio,275.49,No,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,0
8182,U0480,2025-07-05,46,Cardio,418.67,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8183,U0480,2025-07-09,25,HIIT,199.36,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8184,U0480,2025-07-11,28,HIIT,154.16,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8185,U0480,2025-07-18,73,Cardio,574.69,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8186,U0480,2025-07-22,78,Cardio,649.09,No,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,0
8187,U0480,2025-07-24,25,Stretching,177.94,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8188,U0480,2025-07-26,46,Strength,263.09,No,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,0
8189,U0480,2025-07-31,74,Strength,609.19,Yes,2025-05-03,35,F,Lose Weight,2025-07-31,No,Mid,89,1
8190,U0481,2025-05-01,10,Strength,86.71,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8191,U0481,2025-05-04,61,Yoga,604.99,No,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,0
8192,U0481,2025-05-05,79,Cardio,541.27,No,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,0
8193,U0481,2025-05-09,85,Yoga,756.33,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8194,U0481,2025-05-18,64,Cardio,449.74,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8195,U0481,2025-05-20,28,HIIT,186.59,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8196,U0481,2025-05-28,75,Strength,532.83,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8197,U0481,2025-06-03,73,Yoga,706.67,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8198,U0481,2025-06-04,56,HIIT,329.83,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8199,U0481,2025-06-07,55,HIIT,484.18,No,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,0
8200,U0481,2025-06-08,20,Cardio,118.37,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8201,U0481,2025-06-12,22,Cardio,114.95,No,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,0
8202,U0481,2025-06-14,21,Cardio,183.82,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8203,U0481,2025-06-18,16,HIIT,113.03,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8204,U0481,2025-06-19,55,Cardio,524.66,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8205,U0481,2025-06-26,34,Cardio,190.94,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8206,U0481,2025-06-29,85,Strength,748.74,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8207,U0481,2025-07-01,89,Stretching,705.72,No,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,0
8208,U0481,2025-07-07,55,Cardio,307.23,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8209,U0481,2025-07-11,61,Cardio,398.16,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8210,U0481,2025-07-27,84,Cardio,774.8,Yes,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,1
8211,U0481,2025-07-30,21,Cardio,162.75,No,2025-05-01,19,F,Build Muscle,2025-07-30,No,Young,90,0
8212,U0482,2025-05-04,11,HIIT,83.72,Yes,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,1
8213,U0482,2025-05-17,39,Yoga,275.18,Yes,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,1
8214,U0482,2025-05-22,18,HIIT,105.2,Yes,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,1
8215,U0482,2025-05-30,21,HIIT,107.85,No,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,0
8216,U0482,2025-06-03,79,HIIT,588.15,No,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,0
8217,U0482,2025-06-16,30,HIIT,211.27,No,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,0
8218,U0482,2025-06-20,58,Strength,522.26,No,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,0
8219,U0482,2025-06-24,89,HIIT,636.79,No,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,0
8220,U0482,2025-06-25,57,HIIT,475.25,Yes,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,1
8221,U0482,2025-07-03,38,HIIT,223.17,No,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,0
8222,U0482,2025-07-06,50,Strength,425.31,No,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,0
8223,U0482,2025-07-18,84,Yoga,652.59,Yes,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,1
8224,U0482,2025-07-26,16,Cardio,155.06,No,2025-05-04,34,F,Build Muscle,2025-07-26,No,Mid,83,0
8225,U0483,2025-05-06,67,Cardio,462.18,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8226,U0483,2025-05-07,65,Strength,353.34,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8227,U0483,2025-05-09,84,Cardio,604.84,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8228,U0483,2025-05-12,24,Cardio,188.71,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8229,U0483,2025-05-13,46,Yoga,234.96,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8230,U0483,2025-05-17,45,Strength,390.74,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8231,U0483,2025-05-19,47,HIIT,257.83,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8232,U0483,2025-05-20,33,Yoga,209.56,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8233,U0483,2025-05-21,64,Strength,611.06,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8234,U0483,2025-05-22,48,Yoga,306.04,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8235,U0483,2025-05-24,64,Stretching,355.14,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8236,U0483,2025-05-26,45,Strength,336.36,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8237,U0483,2025-05-28,46,HIIT,358.51,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8238,U0483,2025-05-29,29,HIIT,176.41,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8239,U0483,2025-06-10,65,Cardio,393.55,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8240,U0483,2025-06-14,82,Cardio,724.8,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8241,U0483,2025-06-20,58,Strength,337.49,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8242,U0483,2025-06-21,16,HIIT,139.84,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8243,U0483,2025-06-27,25,Cardio,221.1,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8244,U0483,2025-07-04,59,Yoga,494.92,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8245,U0483,2025-07-07,37,Strength,240.26,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8246,U0483,2025-07-15,17,Strength,109.31,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8247,U0483,2025-07-21,43,Cardio,255.03,No,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,0
8248,U0483,2025-07-29,15,Strength,120.91,Yes,2025-05-06,45,M,Stay Active,2025-07-29,No,Mid,84,1
8249,U0484,2025-05-04,56,Cardio,495.07,Yes,2025-05-04,20,F,Stay Active,2025-07-17,Yes,Young,74,1
8250,U0484,2025-05-07,15,HIIT,144.14,Yes,2025-05-04,20,F,Stay Active,2025-07-17,Yes,Young,74,1
8251,U0484,2025-06-18,31,Stretching,163.63,No,2025-05-04,20,F,Stay Active,2025-07-17,Yes,Young,74,0
8252,U0484,2025-06-26,37,Strength,194.17,No,2025-05-04,20,F,Stay Active,2025-07-17,Yes,Young,74,0
8253,U0484,2025-07-03,63,Cardio,353.41,No,2025-05-04,20,F,Stay Active,2025-07-17,Yes,Young,74,0
8254,U0484,2025-07-05,31,Cardio,216.62,Yes,2025-05-04,20,F,Stay Active,2025-07-17,Yes,Young,74,1
8255,U0484,2025-07-14,59,Strength,547.03,No,2025-05-04,20,F,Stay Active,2025-07-17,Yes,Young,74,0
8256,U0484,2025-07-17,82,Strength,487.3,No,2025-05-04,20,F,Stay Active,2025-07-17,Yes,Young,74,0
8257,U0485,2025-05-05,88,Cardio,536.26,No,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,0
8258,U0485,2025-05-07,78,HIIT,672.76,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8259,U0485,2025-05-10,35,Cardio,228.39,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8260,U0485,2025-05-18,86,Stretching,534.77,No,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,0
8261,U0485,2025-05-27,14,Yoga,135.78,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8262,U0485,2025-06-01,27,HIIT,262.91,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8263,U0485,2025-06-04,77,Cardio,528.74,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8264,U0485,2025-06-06,10,Yoga,52.03,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8265,U0485,2025-06-09,30,Cardio,181.74,No,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,0
8266,U0485,2025-06-12,62,Cardio,425.81,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8267,U0485,2025-06-14,10,Cardio,68.68,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8268,U0485,2025-06-15,82,HIIT,691.43,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8269,U0485,2025-06-16,55,Cardio,368.14,No,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,0
8270,U0485,2025-06-17,60,Stretching,505.94,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8271,U0485,2025-06-24,40,HIIT,312.6,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8272,U0485,2025-06-28,82,HIIT,435.44,No,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,0
8273,U0485,2025-07-02,65,HIIT,444.66,No,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,0
8274,U0485,2025-07-04,16,Cardio,89.83,No,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,0
8275,U0485,2025-07-11,71,Stretching,492.56,No,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,0
8276,U0485,2025-07-18,20,Strength,166.2,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8277,U0485,2025-07-19,23,Yoga,229.16,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8278,U0485,2025-07-20,85,Stretching,534.99,Yes,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,1
8279,U0485,2025-07-28,33,Strength,180.32,No,2025-05-05,26,M,Stay Active,2025-07-28,No,Mid,84,0
8280,U0486,2025-05-02,25,HIIT,157.81,No,2025-05-02,36,M,Build Muscle,2025-07-29,No,Mid,88,0
8281,U0486,2025-05-11,14,Cardio,137.33,Yes,2025-05-02,36,M,Build Muscle,2025-07-29,No,Mid,88,1
8282,U0486,2025-05-13,88,Yoga,782.15,No,2025-05-02,36,M,Build Muscle,2025-07-29,No,Mid,88,0
8283,U0486,2025-05-18,58,HIIT,509.46,No,2025-05-02,36,M,Build Muscle,2025-07-29,No,Mid,88,0
8284,U0486,2025-06-08,39,Cardio,238.46,Yes,2025-05-02,36,M,Build Muscle,2025-07-29,No,Mid,88,1
8285,U0486,2025-06-21,36,HIIT,287.53,Yes,2025-05-02,36,M,Build Muscle,2025-07-29,No,Mid,88,1
